frame_id,track_id,pose_conf,pose_direction,flipped,body_length_px,head_x,head_y,dorsal_x,dorsal_y,tail_x,tail_y,belly_x,belly_y
1143,1,0.0,unknown,,,1057.55322265625,666.2657470703125,1049.390869140625,645.0968017578125,1034.2330322265625,637.2993774414062,1043.74609375,655.338134765625
1144,1,0.0,unknown,,,1057.55322265625,666.2657470703125,1049.390869140625,645.0968017578125,1034.2330322265625,637.2993774414062,1043.74609375,655.338134765625
1145,1,0.0,unknown,,,1057.55322265625,666.2657470703125,1049.390869140625,645.0968017578125,1034.2330322265625,637.2993774414062,1043.74609375,655.338134765625
1146,1,0.0,unknown,,,1057.55322265625,666.2657470703125,1049.390869140625,645.0968017578125,1034.2330322265625,637.2993774414062,1043.74609375,655.338134765625
1147,1,0.0,unknown,,,1057.55322265625,666.2657470703125,1049.390869140625,645.0968017578125,1034.2330322265625,637.2993774414062,1043.74609375,655.338134765625
1148,1,0.0,unknown,,,1057.55322265625,666.2657470703125,1049.390869140625,645.0968017578125,1034.2330322265625,637.2993774414062,1043.74609375,655.338134765625
1149,1,0.0,unknown,,,1057.55322265625,666.2657470703125,1049.390869140625,645.0968017578125,1034.2330322265625,637.2993774414062,1043.74609375,655.338134765625
1150,1,0.0,unknown,,,1057.55322265625,666.2657470703125,1049.390869140625,645.0968017578125,1034.2330322265625,637.2993774414062,1043.74609375,655.338134765625
1151,1,0.0,unknown,,,1057.55322265625,666.2657470703125,1049.390869140625,645.0968017578125,1034.2330322265625,637.2993774414062,1043.74609375,655.338134765625
1152,1,0.0,unknown,,,1057.55322265625,666.2657470703125,1049.390869140625,645.0968017578125,1034.2330322265625,637.2993774414062,1043.74609375,655.338134765625
1153,1,0.0,unknown,,,1057.55322265625,666.2657470703125,1049.390869140625,645.0968017578125,1034.2330322265625,637.2993774414062,1043.74609375,655.338134765625
1154,1,0.0,unknown,,,1057.55322265625,666.2657470703125,1049.390869140625,645.0968017578125,1034.2330322265625,637.2993774414062,1043.74609375,655.338134765625
1155,1,0.0,unknown,,,1057.55322265625,666.2657470703125,1049.390869140625,645.0968017578125,1034.2330322265625,637.2993774414062,1043.74609375,655.338134765625
1156,1,0.0,unknown,,,1057.55322265625,666.2657470703125,1049.390869140625,645.0968017578125,1034.2330322265625,637.2993774414062,1043.74609375,655.338134765625
1157,1,0.0,unknown,,,1057.55322265625,666.2657470703125,1049.390869140625,645.0968017578125,1034.2330322265625,637.2993774414062,1043.74609375,655.338134765625
1158,1,0.0,unknown,,,1057.55322265625,666.2657470703125,1049.390869140625,645.0968017578125,1034.2330322265625,637.2993774414062,1043.74609375,655.338134765625
1159,1,0.0,unknown,,,1057.55322265625,666.2657470703125,1049.390869140625,645.0968017578125,1034.2330322265625,637.2993774414062,1043.74609375,655.338134765625
1160,1,0.5195662975311279,right_down,0,28.772472381591797,1051.380126953125,659.8391723632812,1048.896728515625,639.724853515625,1041.55517578125,632.796142578125,1048.54541015625,651.2806396484375
1161,1,0.5195662975311279,down,0,25.699440002441406,1047.0589599609375,655.340576171875,1048.5509033203125,635.9644775390625,1046.6806640625,629.6439208984375,1051.9049072265625,648.4403686523438
1162,1,0.5195662975311279,left_down,0,25.52712059020996,1044.0341796875,652.1915283203125,1048.3087158203125,633.3322143554688,1050.2684326171875,627.4373779296875,1054.256591796875,646.4522094726562
1163,1,0.5195662975311279,left_down,0,26.430084228515625,1041.916748046875,649.9871826171875,1048.1392822265625,631.4896240234375,1052.7799072265625,625.8927612304688,1055.90283203125,645.0604858398438
1164,1,0.5195662975311279,left_down,0,27.52107810974121,1040.4345703125,648.4442138671875,1048.0206298828125,630.1998291015625,1054.5379638671875,624.8115234375,1057.05517578125,644.0862426757812
1165,1,0.5886206030845642,left_down,0,39.72637176513672,1031.32958984375,652.879150390625,1041.97802734375,631.0703125,1056.5064697265625,622.1495361328125,1053.381103515625,645.412109375
1166,1,0.5886206030845642,left_down,0,48.56525421142578,1024.9560546875,655.9835815429688,1037.7481689453125,631.6796875,1057.8843994140625,620.2861328125,1050.8092041015625,646.3402709960938
1167,1,0.5886206030845642,left_down,0,54.82460403442383,1020.4945678710938,658.1566772460938,1034.787353515625,632.1062622070312,1058.8489990234375,618.9817504882812,1049.0089111328125,646.9899291992188
1168,1,0.5886206030845642,left_down,0,59.22977066040039,1017.3715209960938,659.6778564453125,1032.7147216796875,632.4048461914062,1059.524169921875,618.0687255859375,1047.7486572265625,647.4447021484375
1169,1,0.5886206030845642,left_down,0,62.32249069213867,1015.1853637695312,660.74267578125,1031.263916015625,632.6138916015625,1059.996826171875,617.4295654296875,1046.8665771484375,647.7630615234375
1170,1,0.8141641020774841,left_down,0,28.188329696655273,1036.1923828125,645.8749389648438,1041.098876953125,625.4588623046875,1052.45654296875,622.8519287109375,1053.895751953125,641.4638671875
1171,1,0.8141641020774841,right_down,0,9.5719575881958,1050.897216796875,635.467529296875,1047.9833984375,620.4503173828125,1047.17822265625,626.6475830078125,1058.816162109375,637.054443359375
1172,1,0.8141641020774841,right_up,0,17.742795944213867,1061.190673828125,628.182373046875,1052.802490234375,616.9443359375,1043.4833984375,629.3045043945312,1062.260498046875,633.9678955078125
1173,1,0.8141641020774841,right_up,0,28.661853790283203,1068.39599609375,623.082763671875,1056.1759033203125,614.4901123046875,1040.8970947265625,631.1643676757812,1064.671630859375,631.8072509765625
1174,1,0.8141641020774841,right_up,0,36.71412658691406,1073.4398193359375,619.5130004882812,1058.537353515625,612.772216796875,1039.086669921875,632.46630859375,1066.359375,630.2947998046875
1175,1,0.3719690144062042,right,0,12.925755500793457,1053.68359375,636.17236328125,1047.612548828125,624.51123046875,1040.7703857421875,635.6029663085938,1055.3837890625,641.66650390625
1176,1,0.3719690144062042,left_down,0,10.251629829406738,1039.854248046875,647.833984375,1039.965087890625,632.7285766601562,1041.948974609375,637.7986450195312,1047.700927734375,649.6266479492188
1177,1,0.3719690144062042,left_down,0,20.889375686645508,1030.173828125,655.9970703125,1034.61181640625,638.480712890625,1042.77392578125,639.3356323242188,1042.322998046875,655.1987915039062
1178,1,0.3719690144062042,left_down,0,29.186304092407227,1023.3974609375,661.7112426757812,1030.8646240234375,642.5072021484375,1043.3514404296875,640.4114990234375,1038.558349609375,659.0993041992188
1179,1,0.3719690144062042,left_down,0,35.10881042480469,1018.654052734375,665.711181640625,1028.2415771484375,645.3257446289062,1043.7557373046875,641.1646118164062,1035.923095703125,661.8296508789062
1180,1,0.816375195980072,left_down,0,36.520782470703125,1010.1917724609375,660.1939086914062,1024.8316650390625,641.3107299804688,1041.918701171875,642.1060791015625,1028.318603515625,660.5094604492188
1181,1,0.816375195980072,left_down,0,38.81281280517578,1004.2681884765625,656.3318481445312,1022.4447021484375,638.500244140625,1040.6326904296875,642.7650756835938,1022.9954833984375,659.5853271484375
1182,1,0.816375195980072,left_down,0,40.95387268066406,1000.1217041015625,653.6283569335938,1020.7738037109375,636.5328979492188,1039.7325439453125,643.2263793945312,1019.269287109375,658.9384155273438
1183,1,0.816375195980072,left_down,0,42.67583465576172,997.2191772460938,651.7359619140625,1019.6041259765625,635.15576171875,1039.1024169921875,643.54931640625,1016.660888671875,658.485595703125
1184,1,0.816375195980072,left_down,0,43.97753143310547,995.1873779296875,650.4112548828125,1018.785400390625,634.1917724609375,1038.661376953125,643.775390625,1014.8350830078125,658.1685791015625
1185,1,0.662102997303009,left_down,0,23.537729263305664,1011.322021484375,649.0028076171875,1024.802001953125,634.666748046875,1034.422119140625,644.4850463867188,1022.8929443359375,655.413330078125
1186,1,0.662102997303009,left_down,0,9.344926834106445,1022.6162719726562,648.0169067382812,1029.013671875,634.999267578125,1031.45458984375,644.9818115234375,1028.533447265625,653.4846801757812
1187,1,0.662102997303009,right_down,0,2.3019652366638184,1030.522216796875,647.3267211914062,1031.9617919921875,635.2319946289062,1029.37744140625,645.32958984375,1032.4818115234375,652.1345825195312
1188,1,0.662102997303009,right_down,0,8.23171329498291,1036.056396484375,646.8436279296875,1034.025390625,635.3948974609375,1027.92333984375,645.572998046875,1035.2457275390625,651.1895141601562
1189,1,0.662102997303009,right,0,13.047052383422852,1039.9302978515625,646.5054321289062,1035.469970703125,635.5089721679688,1026.905517578125,645.743408203125,1037.180419921875,650.5279541015625
1190,1,0.7656521797180176,right_down,0,19.606321334838867,1044.3533935546875,654.496337890625,1037.3585205078125,638.8208618164062,1028.0919189453125,643.5431518554688,1039.7493896484375,654.8304443359375
1191,1,0.7656521797180176,right_down,0,25.892017364501953,1047.4495849609375,660.0899658203125,1038.680419921875,641.1392211914062,1028.92236328125,642.0029907226562,1041.547607421875,657.8421630859375
1192,1,0.7656521797180176,right_down,0,30.614612579345703,1049.616943359375,664.0054931640625,1039.6058349609375,642.7620849609375,1029.5037841796875,640.9248657226562,1042.806396484375,659.9503173828125
1193,1,0.7656521797180176,right_down,0,34.01063537597656,1051.134033203125,666.7463989257812,1040.2535400390625,643.8980712890625,1029.9107666015625,640.170166015625,1043.6875,661.426025390625
1194,1,0.7656521797180176,right_down,0,36.41927719116211,1052.196044921875,668.6650390625,1040.70703125,644.6932373046875,1030.195556640625,639.6419067382812,1044.3043212890625,662.4590454101562
1195,1,0.7961634397506714,left_down,0,28.888782501220703,1026.984375,667.7159423828125,1025.5645751953125,645.2410888671875,1029.5462646484375,638.9409790039062,1033.17431640625,662.3894653320312
1196,1,0.7961634397506714,left_down,0,34.76084518432617,1009.336181640625,667.0515747070312,1014.96484375,645.6245727539062,1029.091796875,638.4503173828125,1025.38330078125,662.3407592773438
1197,1,0.7961634397506714,left_down,0,42.68227005004883,996.982421875,666.5865478515625,1007.5450439453125,645.8930053710938,1028.773681640625,638.1068725585938,1019.9296875,662.3067016601562
1198,1,0.7961634397506714,left_down,0,49.229881286621094,988.3348388671875,666.260986328125,1002.35107421875,646.0809326171875,1028.5509033203125,637.866455078125,1016.1121215820312,662.2828369140625
1199,1,0.7961634397506714,left_down,0,54.123291015625,982.281494140625,666.0331420898438,998.71533203125,646.2124633789062,1028.39501953125,637.6981201171875,1013.4398803710938,662.2661743164062
1200,1,0.8322009444236755,left_down,0,26.268234252929688,1006.7506103515625,656.7655639648438,1013.6862182617188,641.361572265625,1026.67822265625,639.6509399414062,1024.592041015625,657.2290649414062
1201,1,0.8322009444236755,left_down,0,9.397163391113281,1023.87890625,650.2782592773438,1024.165771484375,637.9659423828125,1025.4764404296875,641.0178833007812,1032.3985595703125,653.7030639648438
1202,1,0.8322009444236755,right_down,0,11.846817970275879,1035.8687744140625,645.7371215820312,1031.50146484375,635.5889892578125,1024.63525390625,641.9747924804688,1037.863037109375,651.23486328125
1203,1,0.8322009444236755,right,0,20.21551513671875,1044.26171875,642.558349609375,1036.636474609375,633.9251708984375,1024.04638671875,642.6445922851562,1041.688232421875,649.5071411132812
1204,1,0.8322009444236755,right_up,0,26.647998809814453,1050.13671875,640.3331909179688,1040.23095703125,632.760498046875,1023.6341552734375,643.1134643554688,1044.3658447265625,648.2977294921875
1205,1,0.0,unknown,,,1050.13671875,640.3331909179688,1040.23095703125,632.760498046875,1023.6341552734375,643.1134643554688,1044.3658447265625,648.2977294921875
1206,1,0.0,unknown,,,1050.13671875,640.3331909179688,1040.23095703125,632.760498046875,1023.6341552734375,643.1134643554688,1044.3658447265625,648.2977294921875
1207,1,0.0,unknown,,,1050.13671875,640.3331909179688,1040.23095703125,632.760498046875,1023.6341552734375,643.1134643554688,1044.3658447265625,648.2977294921875
1208,1,0.0,unknown,,,1050.13671875,640.3331909179688,1040.23095703125,632.760498046875,1023.6341552734375,643.1134643554688,1044.3658447265625,648.2977294921875
1209,1,0.0,unknown,,,1050.13671875,640.3331909179688,1040.23095703125,632.760498046875,1023.6341552734375,643.1134643554688,1044.3658447265625,648.2977294921875
1210,1,0.7944399118423462,right_down,0,13.350223541259766,1039.1478271484375,646.4237670898438,1033.834228515625,634.8455810546875,1027.0264892578125,640.8289794921875,1038.3876953125,649.7001342773438
1211,1,0.7944399118423462,right_down,0,11.6400728225708,1031.45556640625,650.6871948242188,1029.3565673828125,636.3051147460938,1029.401123046875,639.2298583984375,1034.2030029296875,650.6818237304688
1212,1,0.7944399118423462,left_down,0,16.342302322387695,1026.071044921875,653.6715698242188,1026.22216796875,637.3267822265625,1031.0633544921875,638.1104736328125,1031.273681640625,651.3690185546875
1213,1,0.7944399118423462,left_down,0,20.93584632873535,1022.3018188476562,655.7606201171875,1024.028076171875,638.0419921875,1032.2269287109375,637.326904296875,1029.22314453125,651.8500366210938
1214,1,0.7944399118423462,left_down,0,24.432538986206055,1019.6633911132812,657.2229614257812,1022.4922485351562,638.5426025390625,1033.0413818359375,636.7784423828125,1027.787841796875,652.186767578125
1215,1,0.7339659333229065,left_down,0,32.215309143066406,1009.105224609375,656.7604370117188,1018.1439819335938,638.7152099609375,1034.4451904296875,636.867919921875,1023.2939453125,653.0947875976562
1216,1,0.7339659333229065,left_down,0,38.94968795776367,1001.7145385742188,656.4367065429688,1015.1002197265625,638.8359985351562,1035.4278564453125,636.9305419921875,1020.148193359375,653.7304077148438
1217,1,0.7339659333229065,left_down,0,44.00188064575195,996.5410766601562,656.2100830078125,1012.9695434570312,638.9205322265625,1036.11572265625,636.974365234375,1017.9461669921875,654.17529296875
1218,1,0.7339659333229065,left_down,0,47.64969253540039,992.9196166992188,656.0514526367188,1011.4780883789062,638.979736328125,1036.59716796875,637.0050659179688,1016.40478515625,654.4867553710938
1219,1,0.7339659333229065,left_down,0,50.245418548583984,990.3845825195312,655.9404296875,1010.43408203125,639.0211791992188,1036.9342041015625,637.0265502929688,1015.3258056640625,654.7047729492188
1220,1,0.8275094628334045,left_down,0,60.59257125854492,972.941162109375,654.03173828125,997.398681640625,636.7205200195312,1031.1390380859375,637.1655883789062,1001.1820068359375,655.1727905273438
1221,1,0.8275094628334045,left_down,0,68.12279510498047,960.730712890625,652.6956787109375,988.27392578125,635.1100463867188,1027.0823974609375,637.262939453125,991.2813720703125,655.5003662109375
1222,1,0.8275094628334045,left_down,0,73.48980712890625,952.1834716796875,651.7603759765625,981.8865966796875,633.9827270507812,1024.2427978515625,637.3310546875,984.3509521484375,655.7296752929688
1223,1,0.8275094628334045,left_down,0,77.28353118896484,946.200439453125,651.105712890625,977.41552734375,633.193603515625,1022.255126953125,637.3787841796875,979.4996337890625,655.8901977539062
1224,1,0.8275094628334045,left_down,0,79.95451354980469,942.01220703125,650.6474609375,974.2857666015625,632.6412353515625,1020.8636474609375,637.412109375,976.1036376953125,656.0025634765625
1225,1,0.8303223252296448,left_down,0,80.5379409790039,933.5794677734375,651.4134521484375,965.398681640625,633.3659057617188,1013.0730590820312,638.485595703125,968.0418701171875,657.279541015625
1226,1,0.8303223252296448,left_down,0,80.94758605957031,927.676513671875,651.9496459960938,959.177734375,633.8731689453125,1007.61962890625,639.237060546875,962.3985595703125,658.1734619140625
1227,1,0.8303223252296448,left_down,0,81.23495483398438,923.54443359375,652.324951171875,954.8231201171875,634.228271484375,1003.80224609375,639.7630615234375,958.4482421875,658.7991943359375
1228,1,0.8303223252296448,left_down,0,81.43639373779297,920.6519775390625,652.5877075195312,951.77490234375,634.476806640625,1001.1300659179688,640.1312255859375,955.68310546875,659.2371826171875
